model_name,target_layer,pair_id,pair_class,domain,valence_status,opposition_status,word_A,word_B,template_name,alpha_raw,alpha_norm,vaa_projection_AB,vaa_projection_BA,vaa_projection_delta,abs_vaa_projection_delta,vaa_projection_unit_AB,vaa_projection_unit_BA,vaa_projection_unit_delta,abs_vaa_projection_unit_delta,vaa_projection_cosine_AB,vaa_projection_cosine_BA,vaa_projection_cosine_delta,abs_vaa_projection_cosine_delta,activation_norm_AB,activation_norm_BA
llama3_8b,13,valenced_nonopposite::deontic::000,valenced_nonopposite,deontic,valenced,nonopposite,Moral,Irresponsible,preference_control,0.0,0.0,0.0114040151238441,-0.0391852259635925,0.0505892410874366,0.0505892410874366,0.0114040151238441,-0.0391852259635925,0.0505892410874366,0.0505892410874366,0.0016075135208666,-0.0054535884410142,0.0070611019618809,0.0070611019618809,7.094195365905762,7.185218811035156
llama3_8b,13,valenced_nonopposite::deontic::001,valenced_nonopposite,deontic,valenced,nonopposite,Fair,Treacherous,preference_control,0.0,0.0,0.1784336417913437,0.1354061961174011,0.0430274456739425,0.0430274456739425,0.1784336417913437,0.1354061961174011,0.0430274456739425,0.0430274456739425,0.0241307094693183,0.0184528268873691,0.0056778825819492,0.0056778825819492,7.394463062286377,7.33796501159668
llama3_8b,13,valenced_nonopposite::deontic::002,valenced_nonopposite,deontic,valenced,nonopposite,Good,Insulting,preference_control,0.0,0.0,0.29128098487854,0.1033331304788589,0.1879478543996811,0.1879478543996811,0.29128098487854,0.1033331304788589,0.1879478543996811,0.1879478543996811,0.0390435270965099,0.0138775520026683,0.0251659750938415,0.0251659750938415,7.460416793823242,7.446063041687012
llama3_8b,13,valenced_nonopposite::deontic::003,valenced_nonopposite,deontic,valenced,nonopposite,Legal,Cruel,preference_control,0.0,0.0,0.0259036198258399,0.044709675014019,-0.018806055188179,0.018806055188179,0.0259036198258399,0.044709675014019,-0.018806055188179,0.018806055188179,0.0036320879589766,0.0062388377264142,-0.0026067497674375,0.0026067497674375,7.131881237030029,7.166347026824951
llama3_8b,13,valenced_nonopposite::deontic::004,valenced_nonopposite,deontic,valenced,nonopposite,Reasonable,Untrustworthy,preference_control,0.0,0.0,0.153343066573143,0.1627926379442215,-0.0094495713710784,0.0094495713710784,0.153343066573143,0.1627926379442215,-0.0094495713710784,0.0094495713710784,0.0221586488187313,0.023139489814639,-0.0009808409959077,0.0009808409959077,6.92023515701294,7.035273551940918
llama3_8b,13,valenced_nonopposite::deontic::005,valenced_nonopposite,deontic,valenced,nonopposite,Honest,Dishonorable,preference_control,0.0,0.0,0.1810107082128524,0.1051897853612899,0.0758209228515625,0.0758209228515625,0.1810107082128524,0.1051897853612899,0.0758209228515625,0.0758209228515625,0.0242695454508066,0.0139807667583227,0.0102887786924839,0.0102887786924839,7.458347797393799,7.523892402648926
llama3_8b,13,valenced_nonopposite::deontic::006,valenced_nonopposite,deontic,valenced,nonopposite,Righteous,Shameful,preference_control,0.0,0.0,0.1840030252933502,-0.0166023224592208,0.2006053477525711,0.2006053477525711,0.1840030252933502,-0.0166023224592208,0.2006053477525711,0.2006053477525711,0.0258268043398857,-0.0023164104204624,0.0281432147603482,0.0281432147603482,7.12449836730957,7.167263031005859
llama3_8b,13,valenced_nonopposite::deontic::007,valenced_nonopposite,deontic,valenced,nonopposite,Responsible,Indulgent,preference_control,0.0,0.0,0.1641274839639663,0.1071962416172027,0.0569312423467636,0.0569312423467636,0.1641274839639663,0.1071962416172027,0.0569312423467636,0.0569312423467636,0.0221996456384658,0.0140575934201478,0.0081420522183179,0.0081420522183179,7.393248081207275,7.625504493713379
llama3_8b,13,valenced_nonopposite::deontic::008,valenced_nonopposite,deontic,valenced,nonopposite,Loyal,Insincere,preference_control,0.0,0.0,0.2610353231430053,0.1206484511494636,0.1403868719935417,0.1403868719935417,0.2610353231430053,0.1206484511494636,0.1403868719935417,0.1403868719935417,0.034777645021677,0.0161067936569452,0.0186708513647317,0.0186708513647317,7.505836486816406,7.49053144454956
llama3_8b,13,valenced_nonopposite::deontic::009,valenced_nonopposite,deontic,valenced,nonopposite,Respectful,Malicious,preference_control,0.0,0.0,0.2185393422842025,0.0785982608795166,0.1399410814046859,0.1399410814046859,0.2185393422842025,0.0785982608795166,0.1399410814046859,0.1399410814046859,0.0294131729751825,0.0107398964464664,0.018673276528716,0.018673276528716,7.429981708526611,7.3183441162109375
llama3_8b,13,valenced_nonopposite::deontic::010,valenced_nonopposite,deontic,valenced,nonopposite,Kind,Harsh,preference_control,0.0,0.0,0.4208189249038696,0.2928891777992248,0.1279297471046447,0.1279297471046447,0.4208189249038696,0.2928891777992248,0.1279297471046447,0.1279297471046447,0.0552657470107078,0.0383644811809062,0.0169012658298015,0.0169012658298015,7.614461898803711,7.634384155273437
llama3_8b,13,valenced_nonopposite::deontic::011,valenced_nonopposite,deontic,valenced,nonopposite,Trustworthy,Self-serving,preference_control,0.0,0.0,0.1941246092319488,0.1369019597768783,0.0572226494550704,0.0572226494550704,0.1941246092319488,0.1369019597768783,0.0572226494550704,0.0572226494550704,0.0267475564032793,0.0186653826385736,0.0080821737647056,0.0080821737647056,7.257657527923584,7.334537982940674
llama3_8b,13,valenced_nonopposite::deontic::012,valenced_nonopposite,deontic,valenced,nonopposite,Upright,Biased,preference_control,0.0,0.0,0.2242871671915054,0.1671869605779647,0.0571002066135406,0.0571002066135406,0.2242871671915054,0.1671869605779647,0.0571002066135406,0.0571002066135406,0.0307653043419122,0.0229226257652044,0.0078426785767078,0.0078426785767078,7.2902631759643555,7.293534278869629
llama3_8b,13,valenced_nonopposite::deontic::013,valenced_nonopposite,deontic,valenced,nonopposite,Honorable,Immoral,preference_control,0.0,0.0,0.151696115732193,0.0339658632874488,0.1177302524447441,0.1177302524447441,0.151696115732193,0.0339658632874488,0.1177302524447441,0.1177302524447441,0.0206444542855024,0.0046949312090873,0.015949523076415,0.015949523076415,7.348031997680664,7.234581470489502
llama3_8b,13,valenced_nonopposite::deontic::014,valenced_nonopposite,deontic,valenced,nonopposite,Disciplined,Unfair,preference_control,0.0,0.0,0.1415068209171295,0.1386856734752655,0.002821147441864,0.002821147441864,0.1415068209171295,0.1386856734752655,0.002821147441864,0.002821147441864,0.0194215346127748,0.0182610638439655,0.0011604707688093,0.0011604707688093,7.286078453063965,7.594610691070557
llama3_8b,13,valenced_nonopposite::deontic::015,valenced_nonopposite,deontic,valenced,nonopposite,Sincere,Evil,preference_control,0.0,0.0,0.2065000236034393,0.0115426629781723,0.194957360625267,0.194957360625267,0.2065000236034393,0.0115426629781723,0.194957360625267,0.194957360625267,0.0273574255406856,0.0015731431776657,0.0257842823630198,0.0257842823630198,7.548225879669189,7.337325096130371
llama3_8b,13,valenced_nonopposite::deontic::016,valenced_nonopposite,deontic,valenced,nonopposite,Well-intentioned,Illegal,preference_control,0.0,0.0,0.1112712025642395,0.0695215463638305,0.0417496562004089,0.0417496562004089,0.1112712025642395,0.0695215463638305,0.0417496562004089,0.0417496562004089,0.0157465301454067,0.0099491570144891,0.0057973731309175,0.0057973731309175,7.066394805908203,6.987682342529297
llama3_8b,13,valenced_nonopposite::deontic::017,valenced_nonopposite,deontic,valenced,nonopposite,Tolerant,Unreasonable,preference_control,0.0,0.0,0.2703334391117096,0.200473815202713,0.0698596239089965,0.0698596239089965,0.2703334391117096,0.200473815202713,0.0698596239089965,0.0698596239089965,0.0364343971014022,0.0273540895432233,0.0090803075581789,0.0090803075581789,7.419731616973877,7.328842639923096
llama3_8b,13,valenced_nonopposite::deontic::018,valenced_nonopposite,deontic,valenced,nonopposite,Public-minded,Deceptive,preference_control,0.0,0.0,0.2638180255889892,0.2097674757242202,0.0540505498647689,0.0540505498647689,0.2638180255889892,0.2097674757242202,0.0540505498647689,0.0540505498647689,0.0368895344436168,0.0285258349031209,0.0083636995404958,0.0083636995404958,7.151568412780762,7.353596210479736
llama3_8b,13,valenced_nonopposite::deontic::019,valenced_nonopposite,deontic,valenced,nonopposite,Impartial,Wicked,preference_control,0.0,0.0,0.0353798046708107,-0.0140034742653369,0.0493832789361476,0.0493832789361476,0.0353798046708107,-0.0140034742653369,0.0493832789361476,0.0493832789361476,0.0046102139167487,-0.0018263282254338,0.0064365421421825,0.0064365421421825,7.674221992492676,7.667556285858154
llama3_8b,13,valenced_nonopposite::epistemic::000,valenced_nonopposite,epistemic,valenced,nonopposite,Correct,Counterfeit,preference_control,0.0,0.0,0.1754072159528732,0.1962330937385559,-0.0208258777856826,0.0208258777856826,0.1754072159528732,0.1962330937385559,-0.0208258777856826,0.0208258777856826,0.025028757750988,0.0282964706420898,-0.0032677128911018,0.0032677128911018,7.008226871490479,6.934896469116211
llama3_8b,13,valenced_nonopposite::epistemic::001,valenced_nonopposite,epistemic,valenced,nonopposite,True,Nonsensical,preference_control,0.0,0.0,0.189290165901184,0.1295965611934662,0.0596936047077178,0.0596936047077178,0.189290165901184,0.1295965611934662,0.0596936047077178,0.0596936047077178,0.0269726794213056,0.0186452101916074,0.0083274692296981,0.0083274692296981,7.017848014831543,6.950662136077881
llama3_8b,13,valenced_nonopposite::epistemic::002,valenced_nonopposite,epistemic,valenced,nonopposite,Logical,Biased,preference_control,0.0,0.0,0.1872249245643615,0.1367182433605194,0.0505066812038421,0.0505066812038421,0.1872249245643615,0.1367182433605194,0.0505066812038421,0.0505066812038421,0.0255011282861232,0.0186022818088531,0.0068988464772701,0.0068988464772701,7.3418288230896,7.349541664123535
llama3_8b,13,valenced_nonopposite::epistemic::003,valenced_nonopposite,epistemic,valenced,nonopposite,Certain,Vague,preference_control,0.0,0.0,0.151666909456253,0.2904700636863708,-0.1388031542301178,0.1388031542301178,0.151666909456253,0.2904700636863708,-0.1388031542301178,0.1388031542301178,0.020588519051671,0.0394716672599315,-0.0188831482082605,0.0188831482082605,7.366576671600342,7.358950614929199
llama3_8b,13,valenced_nonopposite::epistemic::004,valenced_nonopposite,epistemic,valenced,nonopposite,Valid,Careless,preference_control,0.0,0.0,0.1851459592580795,0.1885770112276077,-0.0034310519695281,0.0034310519695281,0.1851459592580795,0.1885770112276077,-0.0034310519695281,0.0034310519695281,0.0259993616491556,0.0262635760009288,-0.0002642143517732,0.0002642143517732,7.12117338180542,7.180172920227051
llama3_8b,13,valenced_nonopposite::epistemic::005,valenced_nonopposite,epistemic,valenced,nonopposite,Accurate,Unscientific,preference_control,0.0,0.0,0.066420629620552,0.1442947089672088,-0.0778740793466568,0.0778740793466568,0.066420629620552,0.1442947089672088,-0.0778740793466568,0.0778740793466568,0.0095232725143432,0.0207020845264196,-0.0111788120120763,0.0111788120120763,6.974559307098389,6.970057010650635
llama3_8b,13,valenced_nonopposite::epistemic::006,valenced_nonopposite,epistemic,valenced,nonopposite,Reliable,Contradictory,preference_control,0.0,0.0,0.2215300798416137,0.2446333765983581,-0.0231032967567443,0.0231032967567443,0.2215300798416137,0.2446333765983581,-0.0231032967567443,0.0231032967567443,0.0315668657422065,0.0347936600446701,-0.0032267943024635,0.0032267943024635,7.017804145812988,7.030975818634033
llama3_8b,13,valenced_nonopposite::epistemic::007,valenced_nonopposite,epistemic,valenced,nonopposite,Authentic,Unverifiable,preference_control,0.0,0.0,0.077301301062107,0.0757253468036651,0.0015759542584419,0.0015759542584419,0.077301301062107,0.0757253468036651,0.0015759542584419,0.0015759542584419,0.0112318536266684,0.0107997478917241,0.0004321057349443,0.0004321057349443,6.882328033447266,7.011769771575928
llama3_8b,13,valenced_nonopposite::epistemic::008,valenced_nonopposite,epistemic,valenced,nonopposite,Sensible,Unpredictable,preference_control,0.0,0.0,0.2774216830730438,0.2809615433216095,-0.0035398602485656,0.0035398602485656,0.2774216830730438,0.2809615433216095,-0.0035398602485656,0.0035398602485656,0.0380805060267448,0.0389086455106735,-0.0008281394839286,0.0008281394839286,7.2851362228393555,7.221056938171387
llama3_8b,13,valenced_nonopposite::epistemic::009,valenced_nonopposite,epistemic,valenced,nonopposite,Objective,Ambiguous,preference_control,0.0,0.0,0.1557794958353042,0.2158680707216262,-0.060088574886322,0.060088574886322,0.1557794958353042,0.2158680707216262,-0.060088574886322,0.060088574886322,0.0209733545780181,0.0284901969134807,-0.0075168423354625,0.0075168423354625,7.42749547958374,7.5769243240356445
llama3_8b,13,valenced_nonopposite::epistemic::010,valenced_nonopposite,epistemic,valenced,nonopposite,Clear,Fake,preference_control,0.0,0.0,0.1925582736730575,0.1253949999809265,0.067163273692131,0.067163273692131,0.1925582736730575,0.1253949999809265,0.067163273692131,0.067163273692131,0.0270911175757646,0.0177206806838512,0.0093704368919134,0.0093704368919134,7.107800960540772,7.076195240020752
llama3_8b,13,valenced_nonopposite::epistemic::011,valenced_nonopposite,epistemic,valenced,nonopposite,Rigorous,Accidental,preference_control,0.0,0.0,0.2156431674957275,0.1902743428945541,0.0253688246011734,0.0253688246011734,0.2156431674957275,0.1902743428945541,0.0253688246011734,0.0253688246011734,0.0293363947421312,0.0262310113757848,0.0031053833663463,0.0031053833663463,7.350704669952393,7.253793716430664
llama3_8b,13,valenced_nonopposite::epistemic::012,valenced_nonopposite,epistemic,valenced,nonopposite,Scientific,Fallacious reasoning,preference_control,0.0,0.0,0.052437424659729,0.0766873359680175,-0.0242499113082885,0.0242499113082885,0.052437424659729,0.0766873359680175,-0.0242499113082885,0.0242499113082885,0.0076255956664681,0.0112054543569684,-0.0035798586905002,0.0035798586905002,6.87650203704834,6.843750476837158
llama3_8b,13,valenced_nonopposite::epistemic::013,valenced_nonopposite,epistemic,valenced,nonopposite,Consistent,Incorrect,preference_control,0.0,0.0,0.1704826354980468,0.1894809007644653,-0.0189982652664184,0.0189982652664184,0.1704826354980468,0.1894809007644653,-0.0189982652664184,0.0189982652664184,0.0242086686193943,0.0254719872027635,-0.0012633185833692,0.0012633185833692,7.042214393615723,7.438795566558838
llama3_8b,13,valenced_nonopposite::epistemic::014,valenced_nonopposite,epistemic,valenced,nonopposite,Verifiable,False,preference_control,0.0,0.0,0.0467497259378433,0.0425908342003822,0.004158891737461,0.004158891737461,0.0467497259378433,0.0425908342003822,0.004158891737461,0.004158891737461,0.0067326654680073,0.0061231977306306,0.0006094677373766,0.0006094677373766,6.9437174797058105,6.955652236938477
llama3_8b,13,valenced_nonopposite::epistemic::015,valenced_nonopposite,epistemic,valenced,nonopposite,Predictable,Illogical,preference_control,0.0,0.0,0.1757630556821823,0.1293666660785675,0.0463963896036148,0.0463963896036148,0.1757630556821823,0.1293666660785675,0.0463963896036148,0.0463963896036148,0.0235319528728723,0.0178301073610782,0.005701845511794,0.005701845511794,7.469123363494873,7.255518436431885
llama3_8b,13,valenced_nonopposite::epistemic::016,valenced_nonopposite,epistemic,valenced,nonopposite,Lucid,Uncertain,preference_control,0.0,0.0,0.4022354483604431,0.3498548567295074,0.0523805916309356,0.0523805916309356,0.4022354483604431,0.3498548567295074,0.0523805916309356,0.0523805916309356,0.0535821579396724,0.0463357456028461,0.0072464123368263,0.0072464123368263,7.50689172744751,7.550431251525879
llama3_8b,13,valenced_nonopposite::epistemic::017,valenced_nonopposite,epistemic,valenced,nonopposite,Real,Invalid,preference_control,0.0,0.0,0.1819468736648559,0.1082264184951782,0.0737204551696777,0.0737204551696777,0.1819468736648559,0.1082264184951782,0.0737204551696777,0.0737204551696777,0.0259545855224132,0.0147254914045333,0.0112290941178798,0.0112290941178798,7.010201454162598,7.349596500396728
llama3_8b,13,valenced_nonopposite::epistemic::019,valenced_nonopposite,epistemic,valenced,nonopposite,Sound reasoning,Unreliable,preference_control,0.0,0.0,0.1400981694459915,0.1325560361146927,0.0075421333312988,0.0075421333312988,0.1400981694459915,0.1325560361146927,0.0075421333312988,0.0075421333312988,0.020127598196268,0.019296295940876,0.000831302255392,0.000831302255392,6.960501194000244,6.8695068359375
llama3_8b,13,valenced_nonopposite::utilitarian::000,valenced_nonopposite,utilitarian,valenced,nonopposite,Effective,Inconvenient,preference_control,0.0,0.0,0.242080882191658,0.2503416538238525,-0.0082607716321945,0.0082607716321945,0.242080882191658,0.2503416538238525,-0.0082607716321945,0.0082607716321945,0.0336315855383873,0.0347301214933395,-0.0010985359549522,0.0010985359549522,7.19802188873291,7.208199977874756
llama3_8b,13,valenced_nonopposite::utilitarian::001,valenced_nonopposite,utilitarian,valenced,nonopposite,Beneficial,Unprofitable,preference_control,0.0,0.0,0.2028324902057647,0.2113701999187469,-0.0085377097129821,0.0085377097129821,0.2028324902057647,0.2113701999187469,-0.0085377097129821,0.0085377097129821,0.0285624507814645,0.029441324993968,-0.0008788742125034,0.0008788742125034,7.101368427276611,7.179371356964111
llama3_8b,13,valenced_nonopposite::utilitarian::002,valenced_nonopposite,utilitarian,valenced,nonopposite,Gain,Unsuccessful,preference_control,0.0,0.0,0.2968321740627289,0.2351749241352081,0.0616572499275207,0.0616572499275207,0.2968321740627289,0.2351749241352081,0.0616572499275207,0.0616572499275207,0.0405826941132545,0.0313074067234993,0.0092752873897552,0.0092752873897552,7.314255237579346,7.51179838180542
llama3_8b,13,valenced_nonopposite::utilitarian::003,valenced_nonopposite,utilitarian,valenced,nonopposite,Advantage,Short-lived,preference_control,0.0,0.0,0.2849342823028564,0.2279779613018036,0.0569563210010528,0.0569563210010528,0.2849342823028564,0.2279779613018036,0.0569563210010528,0.0569563210010528,0.0385367386043071,0.0301480125635862,0.0083887260407209,0.0083887260407209,7.393834590911865,7.561956405639648
llama3_8b,13,valenced_nonopposite::utilitarian::004,valenced_nonopposite,utilitarian,valenced,nonopposite,Feasible,Dangerous,preference_control,0.0,0.0,0.0885593071579933,0.0669574066996574,0.0216019004583358,0.0216019004583358,0.0885593071579933,0.0669574066996574,0.0216019004583358,0.0216019004583358,0.0125580439344048,0.009522758424282,0.0030352855101227,0.0030352855101227,7.051998615264893,7.031303882598877
llama3_8b,13,valenced_nonopposite::utilitarian::005,valenced_nonopposite,utilitarian,valenced,nonopposite,Efficient,Unstable,preference_control,0.0,0.0,0.0969459190964698,0.1710605025291443,-0.0741145834326744,0.0741145834326744,0.0969459190964698,0.1710605025291443,-0.0741145834326744,0.0741145834326744,0.0132374307140707,0.0233995839953422,-0.0101621532812714,0.0101621532812714,7.323620319366455,7.310408115386963
llama3_8b,13,valenced_nonopposite::utilitarian::006,valenced_nonopposite,utilitarian,valenced,nonopposite,Saving,Impractical,preference_control,0.0,0.0,0.2110333442687988,0.1107726469635963,0.1002606973052024,0.1002606973052024,0.2110333442687988,0.1107726469635963,0.1002606973052024,0.1002606973052024,0.0290160793811082,0.0156848710030317,0.0133312083780765,0.0133312083780765,7.272979259490967,7.062387943267822
llama3_8b,13,valenced_nonopposite::utilitarian::007,valenced_nonopposite,utilitarian,valenced,nonopposite,Convenient,Wasteful,preference_control,0.0,0.0,0.1599213778972625,0.1437127441167831,0.0162086337804794,0.0162086337804794,0.1599213778972625,0.1437127441167831,0.0162086337804794,0.0162086337804794,0.0220203790813684,0.0196671988815069,0.0023531801998615,0.0023531801998615,7.262425899505615,7.307229995727539
llama3_8b,13,valenced_nonopposite::utilitarian::008,valenced_nonopposite,utilitarian,valenced,nonopposite,Profitable,Inferior,preference_control,0.0,0.0,0.2663344740867615,0.2449365556240081,0.0213979184627532,0.0213979184627532,0.2663344740867615,0.2449365556240081,0.0213979184627532,0.0213979184627532,0.0365573279559612,0.032674852758646,0.0038824751973152,0.0038824751973152,7.2853922843933105,7.496179103851318
llama3_8b,13,valenced_nonopposite::utilitarian::009,valenced_nonopposite,utilitarian,valenced,nonopposite,Successful,Declining,preference_control,0.0,0.0,0.4344422817230224,0.2373732924461364,0.197068989276886,0.197068989276886,0.4344422817230224,0.2373732924461364,0.197068989276886,0.197068989276886,0.0596064440906047,0.0322275608777999,0.0273788832128047,0.0273788832128047,7.288511753082275,7.365536689758301
llama3_8b,13,valenced_nonopposite::utilitarian::010,valenced_nonopposite,utilitarian,valenced,nonopposite,Durable,Depressed,preference_control,0.0,0.0,0.2946990430355072,0.2183116376399994,0.0763874053955078,0.0763874053955078,0.2946990430355072,0.2183116376399994,0.0763874053955078,0.0763874053955078,0.0380944050848484,0.0282416623085737,0.0098527427762746,0.0098527427762746,7.736019134521484,7.730126857757568
llama3_8b,13,valenced_nonopposite::utilitarian::011,valenced_nonopposite,utilitarian,valenced,nonopposite,Safe,Unhealthy,preference_control,0.0,0.0,0.1884452104568481,0.1259720027446746,0.0624732077121734,0.0624732077121734,0.1884452104568481,0.1259720027446746,0.0624732077121734,0.0624732077121734,0.026540458202362,0.0179230589419603,0.0086173992604017,0.0086173992604017,7.100299835205078,7.028488159179688
llama3_8b,13,valenced_nonopposite::utilitarian::012,valenced_nonopposite,utilitarian,valenced,nonopposite,Stable,Deteriorating,preference_control,0.0,0.0,0.2164625525474548,0.1509207785129547,0.0655417740345001,0.0655417740345001,0.2164625525474548,0.1509207785129547,0.0655417740345001,0.0655417740345001,0.0296205636113882,0.0203381143510341,0.009282449260354,0.009282449260354,7.307847023010254,7.420588493347168
llama3_8b,13,valenced_nonopposite::utilitarian::013,valenced_nonopposite,utilitarian,valenced,nonopposite,Practical,Ineffective,preference_control,0.0,0.0,0.0933318734169006,0.1785265803337097,-0.085194706916809,0.085194706916809,0.0933318734169006,0.1785265803337097,-0.085194706916809,0.085194706916809,0.0133605832234025,0.025501437485218,-0.0121408542618155,0.0121408542618155,6.985613822937012,7.00064754486084
llama3_8b,13,valenced_nonopposite::utilitarian::014,valenced_nonopposite,utilitarian,valenced,nonopposite,Thrifty,Harmful,preference_control,0.0,0.0,0.1524840891361236,0.1362625062465667,0.0162215828895568,0.0162215828895568,0.1524840891361236,0.1362625062465667,0.0162215828895568,0.0162215828895568,0.0209397505968809,0.0187799464911222,0.0021598041057586,0.0021598041057586,7.282039642333984,7.255745410919189
llama3_8b,13,valenced_nonopposite::utilitarian::015,valenced_nonopposite,utilitarian,valenced,nonopposite,Optimized,Loss,preference_control,0.0,0.0,0.3136584162712097,0.1936989724636078,0.1199594438076019,0.1199594438076019,0.3136584162712097,0.1936989724636078,0.1199594438076019,0.1199594438076019,0.0427563115954399,0.026014233008027,0.0167420785874128,0.0167420785874128,7.33595609664917,7.445884227752685
llama3_8b,13,valenced_nonopposite::utilitarian::016,valenced_nonopposite,utilitarian,valenced,nonopposite,Growing,Disadvantage,preference_control,0.0,0.0,0.407874047756195,0.2144752293825149,0.1933988183736801,0.1933988183736801,0.407874047756195,0.2144752293825149,0.1933988183736801,0.1933988183736801,0.0549984984099864,0.0286920014768838,0.0263064969331026,0.0263064969331026,7.416094303131103,7.475087642669678
llama3_8b,13,valenced_nonopposite::utilitarian::017,valenced_nonopposite,utilitarian,valenced,nonopposite,Prosperous,Infeasible,preference_control,0.0,0.0,0.3092060685157776,0.223393052816391,0.0858130156993866,0.0858130156993866,0.3092060685157776,0.223393052816391,0.0858130156993866,0.0858130156993866,0.0416383445262908,0.0294893737882375,0.0121489707380533,0.0121489707380533,7.4259934425354,7.575374603271484
llama3_8b,13,valenced_nonopposite::utilitarian::018,valenced_nonopposite,utilitarian,valenced,nonopposite,Healthy,Inefficient,preference_control,0.0,0.0,0.2235504537820816,0.1795667111873626,0.0439837425947189,0.0439837425947189,0.2235504537820816,0.1795667111873626,0.0439837425947189,0.0439837425947189,0.0309903640300035,0.0247812829911708,0.0062090810388326,0.0062090810388326,7.213547229766846,7.2460618019104
llama3_8b,13,valenced_nonopposite::utilitarian::019,valenced_nonopposite,utilitarian,valenced,nonopposite,Improving,Wasteful,preference_control,0.0,0.0,0.3084867894649505,0.1827039569616317,0.1257828325033188,0.1257828325033188,0.3084867894649505,0.1827039569616317,0.1257828325033188,0.1257828325033188,0.0429874844849109,0.0255143772810697,0.0174731072038412,0.0174731072038412,7.176199913024902,7.160823822021484
llama3_8b,13,valenced_opposite::affective::000,valenced_opposite,affective,valenced,opposite,Positive,Negative,preference_control,0.0,0.0,0.4055232107639313,0.1710169613361358,0.2345062494277954,0.2345062494277954,0.4055232107639313,0.1710169613361358,0.2345062494277954,0.2345062494277954,0.0551713183522224,0.0232735592871904,0.031897759065032,0.031897759065032,7.350254058837891,7.348122596740723
llama3_8b,13,valenced_opposite::affective::001,valenced_opposite,affective,valenced,opposite,Like,Dislike,preference_control,0.0,0.0,0.247345432639122,0.1813103109598159,0.066035121679306,0.066035121679306,0.247345432639122,0.1813103109598159,0.066035121679306,0.066035121679306,0.0325617715716362,0.0239215083420276,0.0086402632296085,0.0086402632296085,7.596190929412842,7.579384803771973
llama3_8b,13,valenced_opposite::affective::002,valenced_opposite,affective,valenced,opposite,Optimistic,Pessimistic,preference_control,0.0,0.0,0.5407606363296509,0.094569407403469,0.4461912289261818,0.4461912289261818,0.5407606363296509,0.094569407403469,0.4461912289261818,0.4461912289261818,0.0707177519798278,0.0123258354142308,0.058391916565597,0.058391916565597,7.646745204925537,7.672454357147217
llama3_8b,13,valenced_opposite::affective::003,valenced_opposite,affective,valenced,opposite,Support,Oppose,preference_control,0.0,0.0,0.1824134588241577,0.0906287431716919,0.0917847156524658,0.0917847156524658,0.1824134588241577,0.0906287431716919,0.0917847156524658,0.0917847156524658,0.0253563355654478,0.0123546896502375,0.0130016459152102,0.0130016459152102,7.193999290466309,7.335574150085449
llama3_8b,13,valenced_opposite::affective::004,valenced_opposite,affective,valenced,opposite,Favorable,Unfavorable,preference_control,0.0,0.0,0.1902836710214615,0.182467371225357,0.0078162997961044,0.0078162997961044,0.1902836710214615,0.182467371225357,0.0078162997961044,0.0078162997961044,0.0267133098095655,0.0254820920526981,0.0012312177568674,0.0012312177568674,7.123178482055664,7.160612106323242
llama3_8b,13,valenced_opposite::affective::005,valenced_opposite,affective,valenced,opposite,Excited,Bored,preference_control,0.0,0.0,0.5633050203323364,0.2078925222158432,0.3554124981164932,0.3554124981164932,0.5633050203323364,0.2078925222158432,0.3554124981164932,0.3554124981164932,0.068647488951683,0.0260783024132251,0.0425691865384578,0.0425691865384578,8.20576286315918,7.971858024597168
llama3_8b,13,valenced_opposite::affective::006,valenced_opposite,affective,valenced,opposite,Satisfied,Disappointed,preference_control,0.0,0.0,0.3715860843658447,0.2267176508903503,0.1448684334754943,0.1448684334754943,0.3715860843658447,0.2267176508903503,0.1448684334754943,0.1448684334754943,0.0491312853991985,0.0302263814955949,0.0189049039036035,0.0189049039036035,7.563125610351562,7.500654697418213
llama3_8b,13,valenced_opposite::affective::007,valenced_opposite,affective,valenced,opposite,Enthusiastic,Apathetic,preference_control,0.0,0.0,0.5674105882644653,0.223832756280899,0.3435778319835663,0.3435778319835663,0.5674105882644653,0.223832756280899,0.3435778319835663,0.3435778319835663,0.0716561526060104,0.0290987323969602,0.0425574202090501,0.0425574202090501,7.918518543243408,7.692182540893555
llama3_8b,13,valenced_opposite::affective::008,valenced_opposite,affective,valenced,opposite,Happy,Sad,preference_control,0.0,0.0,0.5836336612701416,0.1186196058988571,0.4650140553712845,0.4650140553712845,0.5836336612701416,0.1186196058988571,0.4650140553712845,0.4650140553712845,0.0748806819319725,0.0153864528983831,0.0594942290335893,0.0594942290335893,7.794182300567627,7.709353446960449
llama3_8b,13,valenced_opposite::affective::009,valenced_opposite,affective,valenced,opposite,Content,Discontent,preference_control,0.0,0.0,0.5000762939453125,0.2386260330677032,0.2614502608776092,0.2614502608776092,0.5000762939453125,0.2386260330677032,0.2614502608776092,0.2614502608776092,0.0645776838064193,0.0307581182569265,0.0338195655494928,0.0338195655494928,7.743794441223144,7.758148193359375
llama3_8b,13,valenced_opposite::affective::010,valenced_opposite,affective,valenced,opposite,Love,Hate,preference_control,0.0,0.0,0.423052966594696,0.1129280105233192,0.3101249560713768,0.3101249560713768,0.423052966594696,0.1129280105233192,0.3101249560713768,0.3101249560713768,0.05464618653059,0.014373424462974,0.0402727620676159,0.0402727620676159,7.741673946380615,7.856722831726074
